exp_fit_max	exp_fit_min	exp_fit_t0	exp_fit_t1	t_exp_fit_max	t_exp_fit_min	dt_max_fit	dexp_fit_t	dexp_fit_max	pvalue	gene	FDR	cell_type
0.400026450942592	0.338819186995785	0.386587340651798	0.351136802633498	0	1	-1	-0.0354505380183002	0.0612072639468065	0.324756746186703	H1f0	0.352593038716992	Atrial_cardiomyocytes_2
0.17588061281411	0.110831328374187	0.120277004319099	0.147454417304642	1	0	1	0.0271774129855431	0.0650492844399231	0.334895315268608	Msrb2	0.36305468111702	Atrial_cardiomyocytes_2
0.331049466183675	0.273915578094737	0.286086606875025	0.319158099308132	1	0	1	0.0330714924331067	0.057133888088938	0.335506608035385	Dnajc3	0.363172070467088	Atrial_cardiomyocytes_2
0.421500424531495	0.347993996501983	0.401432301029366	0.351333260352473	0	1	-1	-0.0500990406768927	0.0735064280295122	0.355651235425341	Tcf7l2	0.384401484995653	Atrial_cardiomyocytes_2
0.205409136105379	0.128517549112524	0.169227905940601	0.139157183994894	0	0.667639807939385	-0.667639807939385	-0.0300707219457075	0.0768915869928544	0.357296732832774	Zmym2	0.385602752025804	Atrial_cardiomyocytes_2
0.286335445547879	0.204442027956491	0.231184456606592	0.236852342913106	0	0.438956026868946	-0.438956026868946	0.00566788630651449	0.081893417591388	0.362069791377034	Dhx36	0.390170730409282	Atrial_cardiomyocytes_2
0.382223946095287	0.23689643229026	0.29995045002232	0.251100773209633	0	0.545317998753076	-0.545317998753076	-0.048849676812687	0.145327513805026	0.372611341876223	Ppp1r9a	0.400932025088872	Atrial_cardiomyocytes_2
0.32265997699786	0.271787707873076	0.311515791285516	0.282049042672421	0	1	-1	-0.0294667486130954	0.0508722691247835	0.375177967713802	Crebbp	0.40309299507346	Atrial_cardiomyocytes_2
0.223125171161873	0.152362741196516	0.19176455330223	0.152859564240357	0	0.749346701222917	-0.749346701222917	-0.0389049890618733	0.0707624299653568	0.377054299866014	Kdm5b	0.4045069903466	Atrial_cardiomyocytes_2
0.240612768869076	0.137893131466314	0.184454262627872	0.139396543780992	0	1	-1	-0.0450577188468796	0.102719637402762	0.380521415306754	Sept11	0.407620863281122	Atrial_cardiomyocytes_2
0.283896309539644	0.130072573233923	0.178328935289034	0.14872204119795	0	1	-1	-0.0296068940910836	0.153823736305722	0.38551622587433	Xrn1	0.412359577898173	Atrial_cardiomyocytes_2
0.289451908825388	0.210289560633889	0.248840657795731	0.226890189159133	0	0.615565584750721	-0.615565584750721	-0.0219504686365976	0.0791623481914986	0.394733805093423	Rsf1	0.421301957002062	Atrial_cardiomyocytes_2
0.231615713400011	0.190129378924436	0.222498315894424	0.198467750097614	0	1	-1	-0.0240305657968098	0.0414863344755744	0.395043524778942	Dusp6	0.421301957002062	Atrial_cardiomyocytes_2
0.183136677253172	0.145731544307594	0.17493690837764	0.153278109752849	0	1	-1	-0.0216587986247912	0.0374051329455785	0.396762022257785	Inafm2	0.422247314546945	Atrial_cardiomyocytes_2
0.391456072575722	0.338656369933906	0.379933783838361	0.349213562170217	0	1	-1	-0.030720221668144	0.0527997026418168	0.397099621298304	Vapa	0.422247314546945	Atrial_cardiomyocytes_2
0.19686507716729	0.158608180732578	0.166946211808978	0.189061044817371	1	0	1	0.0221148330083931	0.0382568964347118	0.408224868616445	Peli1	0.433438757560402	Atrial_cardiomyocytes_2
0.440473860741681	0.385869439267423	0.397684920333933	0.429222931535645	1	0	1	0.0315380112017123	0.0546044214742585	0.412036072019329	Dlc1	0.436842942728276	Atrial_cardiomyocytes_2
0.374325068755542	0.324103347964806	0.335112876959457	0.364198893582274	1	0	1	0.0290860166228169	0.0502217207907354	0.41603937473891	Bptf	0.440440511087233	Atrial_cardiomyocytes_2
0.222054715749722	0.182383529986008	0.191092778356435	0.214069680171495	1	0	1	0.0229769018150606	0.0396711857637141	0.419210941133535	Tiparp	0.443148315517441	Atrial_cardiomyocytes_2
0.384086851372591	0.28741849815229	0.341978337433747	0.290854687481774	0	0.719723404188875	-0.719723404188875	-0.051123649951973	0.0966683532203007	0.433566984550666	Phip	0.457654039247925	Atrial_cardiomyocytes_2
0.46955911217153	0.419151061975228	0.458492787422817	0.42929074305755	0	1	-1	-0.029202044365267	0.0504080501963027	0.454415943924258	Tsc22d3	0.478961038705568	Atrial_cardiomyocytes_2
0.212128018437743	0.177273739620322	0.204476492701373	0.184290465949422	0	1	-1	-0.020186026751951	0.0348542788174211	0.45867562886853	Psmb10	0.482043382886577	Atrial_cardiomyocytes_2
0.194552748655645	0.13260820983227	0.171200127405592	0.138374413589811	0	0.697157413303275	-0.697157413303275	-0.0328257138157808	0.0619445388233749	0.458577579554234	Efnb1	0.482043382886577	Atrial_cardiomyocytes_2
0.216875491583721	0.151628674210901	0.186019048333982	0.155251350052665	0	0.636939989302402	-0.636939989302402	-0.0307676982813161	0.0652468173728198	0.474232583332025	Ctdspl2	0.49766849588041	Atrial_cardiomyocytes_2
0.373106545715482	0.32948022387781	0.363534585300252	0.338263006140987	0	1	-1	-0.0252715791592644	0.0436263218376728	0.476337911460247	Cdkn1b	0.499152354244264	Atrial_cardiomyocytes_2
0.218880496652373	0.18415903477676	0.191772462503755	0.211883494378947	1	0	1	0.0201110318751917	0.0347214618756125	0.484338285360006	Filip1l	0.506800350768007	Atrial_cardiomyocytes_2
0.185565993149491	0.155506940607847	0.178979618765056	0.161567957049773	0	1	-1	-0.0174116617152822	0.0300590525416441	0.495292747956896	Oard1	0.517512827821822	Atrial_cardiomyocytes_2
0.587040282161642	0.540720917976731	0.576870277472724	0.550053296293809	0	1	-1	-0.0268169811789152	0.0463193641849112	0.534261497832446	Gja5	0.55742312346102	Atrial_cardiomyocytes_2
0.249048758625733	0.189863620204248	0.221609690573047	0.197364598191309	0	0.638889092726899	-0.638889092726899	-0.0242450923817379	0.0591851384214851	0.53840883410186	Ubald2	0.560939651113338	Atrial_cardiomyocytes_2
0.592887703256141	0.546984672251837	0.582815360586718	0.556229886152734	0	1	-1	-0.0265854744339837	0.0459030310043042	0.545655738197738	Ppp1r15a	0.566853874789592	Atrial_cardiomyocytes_2
0.225468197875044	0.196023147051687	0.219001289130711	0.201946051738374	0	1	-1	-0.0170552373923367	0.029445050823357	0.545485144948594	Zfp950	0.566853874789592	Atrial_cardiomyocytes_2
0.337897661329197	0.301883720448446	0.309781884399552	0.330641076450379	1	0	1	0.0208591920508274	0.0360139408807503	0.548573687754047	Odr4	0.569066382986238	Atrial_cardiomyocytes_2
0.275265369754112	0.212720996765293	0.241913879010314	0.218940232620179	0	0.60828435425306	-0.60828435425306	-0.0229736463901354	0.0625443729888191	0.586221660724121	Vamp7	0.60724826261523	Atrial_cardiomyocytes_2
0.690108189197008	0.649584259236689	0.658464930602081	0.681938067357178	1	0	1	0.0234731367550963	0.0405239299603181	0.613561642335792	Tpr	0.634658317716965	Atrial_cardiomyocytes_2
0.397286726764852	0.364637978431146	0.371790859237919	0.390692208975382	1	0	1	0.0189013497374624	0.0326487483337061	0.627952951999985	Adamts1	0.648615209361931	Atrial_cardiomyocytes_2
0.177803581334124	0.157859177218874	0.173428521507523	0.161878773669489	0	1	-1	-0.0115497478380338	0.0199444041152496	0.651145411989165	Trim8	0.671609982080253	Atrial_cardiomyocytes_2
0.190613270545772	0.154353411998228	0.15959671986787	0.163537602984179	1	0.598555754115431	0.401444245884569	0.0039408831163088	0.0362598585475437	0.659694289395433	Dyrk1a	0.679456885796723	Atrial_cardiomyocytes_2
0.2009885163966	0.17163933375896	0.18608900962034	0.179797926380581	0	0.574861617280583	-0.574861617280583	-0.00629108323975908	0.0293491826376401	0.672081678022372	Ankrd12	0.691229304176855	Atrial_cardiomyocytes_2
0.164525785295737	0.146870886899677	0.160612927735113	0.150356151977366	0	1	-1	-0.0102567757577471	0.0176548983960605	0.679109045578433	Twistnb	0.69746334410758	Atrial_cardiomyocytes_2
0.255491605520155	0.233785631599115	0.250694095319851	0.238103295690263	0	1	-1	-0.012590799629588	0.02170597392104	0.690673465054571	Sat1	0.70833272978608	Atrial_cardiomyocytes_2
0.253788061761137	0.226885610851709	0.239743744949437	0.24182799200973	0.530305347801602	0	0.530305347801602	0.00208424706029328	0.0269024509094277	0.721714458359033	Pnrc1	0.739117502035775	Atrial_cardiomyocytes_2
0.555247186637923	0.449083769003153	0.488862902758685	0.452318494940211	0	0.526673278362554	-0.526673278362554	-0.0365444078184741	0.10616341763477	0.730285679341356	Dcaf8	0.746836063009149	Atrial_cardiomyocytes_2
0.38259947189015	0.360445228106935	0.3649814656367	0.377364318832045	1	0	1	0.0123828531953445	0.0221542437832147	0.762701792004725	Rtf1	0.778883583914302	Atrial_cardiomyocytes_2
0.255727036611725	0.240406521133123	0.243759969179553	0.252631697147278	1	0	1	0.00887172796772506	0.0153205154786017	0.774765774982451	Cdc42ep3	0.788971635454626	Atrial_cardiomyocytes_2
0.176413680642663	0.163175061396727	0.166046094516179	0.17365907800828	1	0	1	0.00761298349210138	0.0132386192459365	0.774314295749834	Nbn	0.788971635454626	Atrial_cardiomyocytes_2
0.292864302015941	0.275611951705472	0.278578215571769	0.288589707182545	1	0	1	0.0100114916107769	0.0172523503104688	0.794669401309492	Ufl1	0.80720453900759	Atrial_cardiomyocytes_2
0.275864757761102	0.256136110633885	0.273012529992151	0.265815275509305	0.424008349570253	1	-0.575991650429747	-0.00719725448284692	0.0197286471272167	0.794906408911906	Rala	0.80720453900759	Atrial_cardiomyocytes_2
0.460809724125281	0.44299284723464	0.44689071447105	0.457210944225115	1	0	1	0.0103202297540653	0.0178168768906409	0.797726211114139	Phactr2	0.808930230933158	Atrial_cardiomyocytes_2
0.202416143041845	0.191529266090588	0.193753991184617	0.200090410359154	1	0	1	0.00633641917453742	0.0108868769512566	0.830165094293121	Rest	0.840644036577326	Atrial_cardiomyocytes_2
1.60524546782581	1.5912476007675	1.59416266240701	1.60229442570933	1	0	1	0.00813176330232102	0.013997867058313	0.892864274358948	Ptma	0.901605602919106	Atrial_cardiomyocytes_2
0.156581428143434	0.150782771386842	0.155317504736714	0.151955923724711	0	1	-1	-0.00336158101200235	0.00579865675659202	0.892807941442621	Map3k7	0.901605602919106	Atrial_cardiomyocytes_2
0.152841957447519	0.147268301714737	0.148534324968551	0.1517467741488	1	0	1	0.0032124491802491	0.00557365573278129	0.905248569822621	Ppp2r5e	0.912834451692643	Atrial_cardiomyocytes_2
0.841905400534171	0.828503237454303	0.841116424221083	0.834165171269345	0.414319840962229	1	-0.585680159037771	-0.00695125295173749	0.0134021630798683	0.923483112483522	Zfp36l1	0.929858914161405	Atrial_cardiomyocytes_2
0.144016858888011	0.139843678236833	0.140756383649364	0.143181910596664	1	0	1	0.00242552694729931	0.0041731806511775	0.924707341229763	Pdcl	0.929858914161405	Atrial_cardiomyocytes_2
0.164247751081446	0.160833745939709	0.163497464524492	0.161520746553405	0	1	-1	-0.00197671797108706	0.00341400514173712	0.943510745929595	Ubr2	0.947447508429996	Atrial_cardiomyocytes_2
0.196874139387183	0.193157000617259	0.196047808842536	0.193910900562139	0	1	-1	-0.00213690828039684	0.00371713876992447	0.950947607830357	Pcmtd2	0.953589128963219	Atrial_cardiomyocytes_2
0.147482037047742	0.144931079952699	0.146923061964442	0.14545554489371	0	1	-1	-0.0014675170707317	0.00255095709504313	0.964548224828138	Rcor3	0.965886017095584	Atrial_cardiomyocytes_2
0.512949123299879	0.511499424247089	0.511777139699054	0.512638298446524	1	0	1	0.000861158747469726	0.0014496990527898	0.99498832035758	Rbbp6	0.99498832035758	Atrial_cardiomyocytes_2
0.853917410569989	-0.0558906547471122	0.0764699044192198	0.710898355143155	1	0	1	0.634428450723935	0.909808065317101	0	Cxcl12	0	Vascular_endothelial_cells
1.02008962364777	-0.239229418145132	-0.0307531664388652	0.839529711513184	1	0	1	0.870282877952049	1.2593190417929	0	Rgs5	0	Vascular_endothelial_cells
1.41495398929625	0.687593178391765	0.937851552198225	1.07681336870006	0	0.316663619329987	-0.316663619329987	0.138961816501835	0.727360810904489	0	Tnnt2	0	Vascular_endothelial_cells
3.99951335308284	1.38116194470966	3.8844503259659	1.74360144215587	0	1	-1	-2.14084888381003	2.61835140837318	0	H19	0	Vascular_endothelial_cells
0.996158085335979	0.132730799878823	0.188309236707805	0.565497376679263	1	0.29807682410134	0.70192317589866	0.377188139971459	0.863427285457155	0	Eln	0	Vascular_endothelial_cells
0.719331241267201	0.0860197592654149	0.112332952151066	0.616840305427788	0.75080900701012	0.291366087560485	0.459442919449635	0.504507353276722	0.633311482001786	0	Fabp3	0	Vascular_endothelial_cells
1.1135561236546	0.267770606304612	0.59667018611171	0.661691085757206	0	0.343991606792828	-0.343991606792828	0.0650208996454961	0.845785517349985	0	Myl3	0	Vascular_endothelial_cells
0.784251361493042	0.00438251144650348	0.0692788631408299	0.732582190767854	0.766700006489017	0	0.766700006489017	0.663303327627024	0.779868850046538	0	Hspa1a	0	Vascular_endothelial_cells
5.45008883487962	3.59273534806392	4.11872661569864	5.08204116647976	1	0.332692614423658	0.667307385576343	0.963314550781128	1.85735348681569	0	mt-Rnr2	0	Vascular_endothelial_cells
0.944165226120109	0.407918688292317	0.611426137197672	0.752525756715332	0.708168187538018	1	-0.291831812461982	0.14109961951766	0.536246537827792	0	Actc1	0	Vascular_endothelial_cells
1.03061277325189	0.354914252655636	0.604159190048443	0.798771762535858	0	0.3309714632627	-0.3309714632627	0.194612572487415	0.675698520596252	0	Myl2	0	Vascular_endothelial_cells
0.746168477894948	0.185632670905991	0.191976246093554	0.547356142663183	1	0.284208137607862	0.715791862392138	0.355379896569629	0.560535806988957	0	Col3a1	0	Vascular_endothelial_cells
0.755288988345005	0.0675989410989186	0.29824240855568	0.540017282239694	0.661991615678265	0.313347260735449	0.348644354942816	0.241774873684014	0.687690047246086	0	Myh6	0	Vascular_endothelial_cells
0.407257301182349	0.0721845229230454	0.351665246880179	0.120165518056631	0	1	-1	-0.231499728823548	0.335072778259303	0	Myl4	0	Vascular_endothelial_cells
2.7014376093205	0.314618351188378	0.709691637317532	2.35903250936626	1	0	1	1.64934087204873	2.38681925813213	0	Fos	0	Vascular_endothelial_cells
1.45801867057489	0.0843341025769281	1.07873855554263	0.127228664317008	0	1	-1	-0.951509891225621	1.37368456799796	0	Igfbp3	0	Vascular_endothelial_cells
0.417861714298336	0.00655550397113719	0.074632521338518	0.35885334293478	1	0	1	0.284220821596262	0.411306210327199	0	Cxcl10	0	Vascular_endothelial_cells
0.527541474750577	0.16785962667429	0.285836812320712	0.380503130360873	0.68513022642175	0.32504349945208	0.360086726969669	0.094666318040161	0.359681848076286	0	Tnni3	0	Vascular_endothelial_cells
4.60602864107399	1.67972487797996	2.24262893462119	4.27765959096103	1	0	1	2.03503065633985	2.92630376309403	0	mt-Nd1	0	Vascular_endothelial_cells
2.2127506671129	0.406779657375978	0.636588524804675	1.87096140385557	1	0	1	1.23437287905089	1.80597100973692	0	Egr1	0	Vascular_endothelial_cells
1.062644765498	0.294109402662365	0.30105808226961	0.579958086868752	1	0.213454514396782	0.786545485603218	0.278900004599141	0.768535362835634	0	Fbln2	0	Vascular_endothelial_cells
0.836691815714697	0.257189344014681	0.478035859850793	0.458201689865023	0	0.340334756431625	-0.340334756431625	-0.0198341699857701	0.579502471700016	0	Tnnc1	0	Vascular_endothelial_cells
0.30637048168746	0.0683499357517122	0.129583015923096	0.18571584054346	0.65578345379188	1	-0.34421654620812	0.0561328246203645	0.238020545935748	0	Cox6a2	0	Vascular_endothelial_cells
1.01614666566851	0.285348941780667	0.510023273385474	0.725932127069702	1	0.561853359606558	0.438146640393442	0.215908853684228	0.730797723887838	0	Hbb-bs	0	Vascular_endothelial_cells
3.74360771919004	1.29580642781905	1.49199562022303	3.12072261547455	1	0	1	1.62872699525152	2.44780129137099	0	mt-Nd5	0	Vascular_endothelial_cells
1.96406551192853	1.24047423895897	1.51572965135702	1.86570145679738	0.735706778300477	0.343991606792828	0.391715171507648	0.34997180544036	0.723591272969562	0	Tpm1	0	Vascular_endothelial_cells
0.865451595715285	-0.135463997529963	-0.0485921574131986	0.738223842066151	1	0	1	0.786815999479349	1.00091559324525	0	Iigp1	0	Vascular_endothelial_cells
0.386557959636694	-0.0225879859633645	0.0443109741163983	0.29895030797135	1	0	1	0.254639333854952	0.409145945600058	0	Il6	0	Vascular_endothelial_cells
0.577797947941612	0.0503279109443828	0.126158336212612	0.423305447291473	1	0	1	0.297147111078861	0.527470036997229	0	Col1a2	0	Vascular_endothelial_cells
3.48819425474788	1.22348027547308	1.23012599516883	2.85423211997768	1	0.206081263660481	0.793918736339519	1.62410612480885	2.2647139792748	0	mt-Co1	0	Vascular_endothelial_cells
4.24825572398458	2.71991885707707	2.77937960081713	4.02054232727264	1	0	1	1.24116272645552	1.52833686690751	0	Malat1	0	Vascular_endothelial_cells
3.34110482207951	0.419572829849025	0.886112830335233	3.28985562207229	1	0	1	2.40374279173706	2.92153199223049	0	Cd36	0	Vascular_endothelial_cells
1.00078956285449	-0.0496576359898477	0.555773078259967	0.0880852335809665	0	1	-1	-0.467687844679001	1.05044719884434	0	Tnni1	0	Vascular_endothelial_cells
3.84877218875484	1.11063532961697	1.56408693790634	3.45605850044834	1	0	1	1.891971562542	2.73813685913787	0	mt-Nd4	0	Vascular_endothelial_cells
2.70017874948496	0.466575334422412	0.677856852497165	1.97652229057222	1	0	1	1.29866543807505	2.23360341506255	0	AC160336.1	0	Vascular_endothelial_cells
0.522250091750942	0.18886917300453	0.504419121718062	0.248385911937501	0.263498575050133	0.710413765356505	-0.446915190306372	-0.256033209780561	0.333380918746412	0	Apoe	0	Vascular_endothelial_cells
4.81073734104124	2.25639257678085	2.96709217391223	4.58699701369808	1	0	1	1.61990483978585	2.55434476426039	0	mt-Cytb	0	Vascular_endothelial_cells
2.70970444791933	1.44221103992834	1.8590578750256	2.55329127833644	1	0	1	0.69423340331084	1.267493407991	0	Nfkbia	0	Vascular_endothelial_cells
0.455469049682249	-0.211026310454488	0.207903257737426	0.127494645741333	0.605223626579547	1	-0.394776373420453	-0.0804086119960931	0.666495360136737	0	Hist1h2ap	0	Vascular_endothelial_cells
3.77665788889834	1.25655762369198	1.33261515430173	3.17407447851915	1	0	1	1.84145932421742	2.52010026520637	0	mt-Nd6	0	Vascular_endothelial_cells
3.80906087452302	1.23627310277146	1.56907572440112	3.29014077958047	1	0	1	1.72106505517935	2.57278777175156	0	mt-Nd2	0	Vascular_endothelial_cells
1.25024151770079	0.111544124494171	0.210527813912389	0.971083669802727	0.69546199056595	0	0.69546199056595	0.760555855890338	1.13869739320662	0	Rbp7	0	Vascular_endothelial_cells
0.376805514127895	0.0237901935260262	0.0827143301939673	0.373392160518302	0.771044906573028	0	0.771044906573028	0.290677830324335	0.353015320601869	0	Hspb1	0	Vascular_endothelial_cells
3.1130167212281	0.561940792214443	1.4949960807802	3.09480886245313	0.810661029154649	0	0.810661029154649	1.59981278167293	2.55107592901366	0	mt-Co3	0	Vascular_endothelial_cells
2.17166010079822	0.704357990385863	0.874654892915257	1.9308686609278	1	0	1	1.05621376801255	1.46730211041236	0	Jun	0	Vascular_endothelial_cells
0.405097061320979	0.0637450770030134	0.06704934936325	0.398914392404951	1	0	1	0.331865043041701	0.341351984317966	0	Hspa1b	0	Vascular_endothelial_cells
0.618734087285342	0.11513961446622	0.294324422659104	0.482106376571758	1	0.363931706494377	0.636068293505623	0.187781953912655	0.503594472819122	0	Depp1	0	Vascular_endothelial_cells
1.26831250401951	0.286239997964167	0.645868902788812	0.643659561991471	0	0.333855548223904	-0.333855548223904	-0.00220934079734081	0.982072506055348	0	CT010467.1	0	Vascular_endothelial_cells
2.42651034113555	0.761476727998576	1.20885959848192	2.19336329576418	1	0	1	0.984503697282253	1.66503361313698	0	Adamts1	0	Vascular_endothelial_cells
1.04312566514101	-0.28829501878696	1.00775886937008	0.358995754215407	0	1	-1	-0.648763115154675	1.33142068392797	0	Top2a	0	Vascular_endothelial_cells
2.05971713271462	0.962726235337704	1.23769421925241	1.81878814867664	1	0	1	0.58109392942423	1.09699089737692	0	Ier3	0	Vascular_endothelial_cells
1.72667719307079	-0.0154439383391853	1.70705940217147	1.02699076916807	0.245453613244768	1	-0.754546386755232	-0.680068633003403	1.74212113140998	0	Hmgb2	0	Vascular_endothelial_cells
2.34794633499386	0.792750301841103	1.23980056524936	2.11261741816795	1	0	1	0.872816852918588	1.55519603315275	0	Apold1	0	Vascular_endothelial_cells
1.2887797218462	0.454272064164656	0.470220843251613	1.12290751928949	1	0	1	0.652686676037873	0.834507657681544	0	Ccn1	0	Vascular_endothelial_cells
0.712950960196263	-0.16090351327975	0.626958090558678	0.353449654521206	0	1	-1	-0.273508436037472	0.873854473476013	0	Mki67	0	Vascular_endothelial_cells
0.612886305011633	-0.35552086004102	0.46375901462106	0.253233067491918	0.680544990347182	1	-0.319455009652818	-0.210525947129142	0.968407165052653	0	Prc1	0	Vascular_endothelial_cells
1.67647561218257	0.337712823311096	0.618008037525678	1.63526074256712	0.771044906573028	0	0.771044906573028	1.01725270504145	1.33876278887147	0	Id1	0	Vascular_endothelial_cells
2.32534110873925	0.57451716013606	1.30612325053084	2.32497352838226	0.83973630631445	0	0.83973630631445	1.01885027785142	1.75082394860319	0	Junb	0	Vascular_endothelial_cells
2.29774237160808	0.910773321069312	0.916010821114983	2.06659563155647	1	0.212711243572125	0.787288756427875	1.15058481044149	1.38696905053877	0	mt-Rnr1	0	Vascular_endothelial_cells
1.46859507740441	0.281369702411226	1.05041223239994	0.341842601533168	0	0.721965648777365	-0.721965648777365	-0.708569630866776	1.18722537499319	0	Cdkn1c	0	Vascular_endothelial_cells
1.68449447880624	1.18264073593049	1.64966334167397	1.31563216116199	0	0.720635240636998	-0.720635240636998	-0.33403118051198	0.501853742875742	0	Sat1	0	Vascular_endothelial_cells
1.95095201067394	0.407480419868744	1.59350748373011	0.42742330927966	0	0.800010978862372	-0.800010978862372	-1.16608417445045	1.5434715908052	0	Rbp1	0	Vascular_endothelial_cells
1.98096291474275	0.399917623941248	0.558895024699182	1.70102056787028	1	0	1	1.1421255431711	1.5810452908015	0	Zfp36	0	Vascular_endothelial_cells
1.56714949841409	0.550246291678033	0.562265616986305	1.13679021606039	1	0	1	0.574524599074081	1.01690320673606	0	Slc6a6	0	Vascular_endothelial_cells
1.55007480562208	0.0571936402865083	0.672512855777114	1.32832438631371	0.601718195642289	0	0.601718195642289	0.655811530536591	1.49288116533557	0	Cldn5	0	Vascular_endothelial_cells
1.85419464950289	-0.23389420849544	0.486235090077439	1.77177360604404	0.768192846981049	0	0.768192846981049	1.2855385159666	2.08808885799833	0	Rgcc	0	Vascular_endothelial_cells
0.812803829487692	-0.0302909077091603	0.682064534738079	0.158798730134708	0	1	-1	-0.52326580460337	0.843094737196852	0	Ube2c	0	Vascular_endothelial_cells
1.41858928788704	0.61341735705455	0.83933126906206	1.41398493812755	1	0	1	0.574653669065487	0.805171930832488	0	Atf3	0	Vascular_endothelial_cells
0.689283736957583	-0.268940088546963	0.651751163962791	0.299234605518474	0.301167336853438	1	-0.698832663146562	-0.352516558444317	0.958223825504545	0	Pclaf	0	Vascular_endothelial_cells
2.59339497333329	1.6193903398787	1.65140453765004	2.39543961306479	1	0.290421268503411	0.709578731496589	0.744035075414745	0.974004633454595	0	Cavin1	0	Vascular_endothelial_cells
0.68089191719986	0.224249043780479	0.524057141559152	0.224382904505534	0.422724664556211	0.850168769176726	-0.427444104620515	-0.299674237053618	0.45664287341938	0	Stc1	0	Vascular_endothelial_cells
1.5504753126539	-0.455311585427636	0.263610731117597	1.2017914387922	0.633267429746888	0	0.633267429746888	0.938180707674604	2.00578689808154	0	Cdkn1a	0	Vascular_endothelial_cells
1.52518040805921	-0.0654483502430105	0.0302662176321336	1.52264331338851	0.830010597187077	0	0.830010597187077	1.49237709575637	1.59062875830222	0	Ly6c1	0	Vascular_endothelial_cells
2.60812586122803	0.372795736029453	0.940507097473725	2.4392260866779	1	0	1	1.49871898920417	2.23533012519858	0	mt-Co2	0	Vascular_endothelial_cells
5.1117017306686	3.13325216565961	3.6224759367977	5.03408586525672	0.75815004450221	0	0.75815004450221	1.41160992845901	1.97844956500899	0	Fabp4	0	Vascular_endothelial_cells
0.921932067368348	0.0832679889452691	0.630169866130621	0.231699219741048	0.343971455548831	1	-0.656028544451169	-0.398470646389572	0.838664078423079	0	Samsn1	0	Vascular_endothelial_cells
3.2328767121519	1.87642464901871	2.32452362158288	3.22475912648938	0.800564786814322	0	0.800564786814322	0.900235504906501	1.35645206313319	0	H3f3b	0	Vascular_endothelial_cells
0.335230950003643	0.060900285892028	0.126710093777612	0.208995182440352	0.614708517403921	0.288771795580438	0.325936721823484	0.0822850886627401	0.274330664111615	0	Rsad2	0	Vascular_endothelial_cells
2.46342176356731	0.93094839573308	1.44685641177841	2.40301100408092	0.777726183190806	0	0.777726183190806	0.956154592302508	1.53247336783423	0	Id3	0	Vascular_endothelial_cells
1.27098135787144	0.00163826660042621	0.212223873014669	1.08936494292584	1	0	1	0.877141069911174	1.26934309127102	0	Klf4	0	Vascular_endothelial_cells
1.01385699935416	-0.00548530442999612	0.995417681307496	0.0936960686098063	0	1	-1	-0.901721612697689	1.01934230378416	0	Gap43	0	Vascular_endothelial_cells
0.721199220171386	0.0475561559789179	0.124555381431978	0.599301451323047	1	0	1	0.474746069891068	0.673643064192468	0	Gadd45b	0	Vascular_endothelial_cells
1.39104417405104	0.589396568686879	0.670087004453694	1.17599990745724	1	0	1	0.505912903003547	0.801647605364164	0	Irf1	0	Vascular_endothelial_cells
0.690435724199316	0.169607686152312	0.23888361088516	0.609201495151881	1	0	1	0.370317884266722	0.520828038047004	0	Gadd45g	0	Vascular_endothelial_cells
0.679801931151161	0.0533441259106588	0.573830818483741	0.222210394616378	0	1	-1	-0.351620423867363	0.626457805240503	0	Cenpe	0	Vascular_endothelial_cells
1.47608598251648	-0.230534384886117	-0.0089391521524157	1.19468435850261	1	0	1	1.20362351065502	1.7066203674026	0	Srgn	0	Vascular_endothelial_cells
0.757069680590783	-0.120461721305565	-0.0218251125566529	0.734245209567703	0.772076632807256	0	0.772076632807256	0.756070322124356	0.877531401896348	0	Ly6a	0	Vascular_endothelial_cells
2.28949680480804	0.317771918471247	0.326809257669567	1.57638681998801	1	0.211393666579946	0.788606333420053	1.24957756231845	1.97172488633679	0	Slfn5	0	Vascular_endothelial_cells
3.0899938483558	1.66631986030005	1.90195971752936	2.88575422162946	1	0	1	0.983794504100098	1.42367398805575	0	Cavin2	0	Vascular_endothelial_cells
1.36697513558882	0.622906331278302	0.697958115045153	1.31215226747152	1	0.353986439059092	0.646013560940908	0.614194152426364	0.744068804310516	0	Btnl9	0	Vascular_endothelial_cells
0.789581999787053	0.114093462019566	0.225900751107106	0.692674420423635	1	0	1	0.466773669316529	0.675488537767487	0	Id2	0	Vascular_endothelial_cells
0.665632329986396	-0.00946751289801107	0.102282794059048	0.568784882530567	1	0	1	0.466502088471519	0.675099842884407	0	Thbd	0	Vascular_endothelial_cells
1.31896613851781	0.583875625104899	0.714390823724168	1.00415273549689	1	0.538402369435393	0.461597630564607	0.289761911772722	0.735090513412914	0	Nfkbiz	0	Vascular_endothelial_cells
1.67899351450079	-0.227296742109513	1.67880186486003	0.881676248561603	0.155719451456404	1	-0.844280548543596	-0.797125616298424	1.90629025661031	0	Tuba1b	0	Vascular_endothelial_cells
1.48564605005919	-0.132336586996357	1.37791273512283	0.787580515741437	0.304517509528307	1	-0.695482490471693	-0.590332219381398	1.61798263705554	0	Stmn1	0	Vascular_endothelial_cells
1.3289105229815	0.178810688604907	0.426080840997287	1.21200411629129	1	0	1	0.785923275294005	1.1500998343766	0	Dusp1	0	Vascular_endothelial_cells
